us-west-1,c3.4xlarge,reserved-heavy-yrTerm3,dedicated,6384
us-west-1,c3.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.447
us-west-1,c3.8xlarge,on-demand,default,2.732
us-west-1,c3.8xlarge,reserved-light-yrTerm1,default,2567
us-west-1,c3.8xlarge,reserved-light-yrTerm1Hourly,default,1.871
us-west-1,c3.8xlarge,reserved-light-yrTerm3,default,4024
us-west-1,c3.8xlarge,reserved-light-yrTerm3Hourly,default,1.639
us-west-1,c3.8xlarge,reserved-medium-yrTerm1,default,6127
us-west-1,c3.8xlarge,reserved-medium-yrTerm1Hourly,default,1.192
us-west-1,c3.8xlarge,reserved-medium-yrTerm3,default,9456
us-west-1,c3.8xlarge,reserved-medium-yrTerm3Hourly,default,1.043
us-west-1,c3.8xlarge,reserved-heavy-yrTerm1,default,7452
us-west-1,c3.8xlarge,reserved-heavy-yrTerm1Hourly,default,0.944
us-west-1,c3.8xlarge,reserved-heavy-yrTerm3,default,11609
us-west-1,c3.8xlarge,reserved-heavy-yrTerm3Hourly,default,0.811
us-west-1,c3.8xlarge,on-demand,dedicated,3.005
us-west-1,c3.8xlarge,reserved-light-yrTerm1,dedicated,2567
us-west-1,c3.8xlarge,reserved-light-yrTerm1Hourly,dedicated,1.871
us-west-1,c3.8xlarge,reserved-light-yrTerm3,dedicated,4024
us-west-1,c3.8xlarge,reserved-light-yrTerm3Hourly,dedicated,1.639
us-west-1,c3.8xlarge,reserved-medium-yrTerm1,dedicated,6127
us-west-1,c3.8xlarge,reserved-medium-yrTerm1Hourly,dedicated,1.192
us-west-1,c3.8xlarge,reserved-medium-yrTerm3,dedicated,9456
us-west-1,c3.8xlarge,reserved-medium-yrTerm3Hourly,dedicated,1.043
us-west-1,c3.8xlarge,reserved-heavy-yrTerm1,dedicated,7452
us-west-1,c3.8xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.944
us-west-1,c3.8xlarge,reserved-heavy-yrTerm3,dedicated,11609
us-west-1,c3.8xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.811
us-west-1,c1.medium,on-demand,default,0.165
us-west-1,c1.medium,reserved-light-yrTerm1,default,161
us-west-1,c1.medium,reserved-light-yrTerm1Hourly,default,0.113
us-west-1,c1.medium,reserved-light-yrTerm3,default,243
us-west-1,c1.medium,reserved-light-yrTerm3Hourly,default,0.099
us-west-1,c1.medium,reserved-medium-yrTerm1,default,370
us-west-1,c1.medium,reserved-medium-yrTerm1Hourly,default,0.072
us-west-1,c1.medium,reserved-medium-yrTerm3,default,571
us-west-1,c1.medium,reserved-medium-yrTerm3Hourly,default,0.063
us-west-1,c1.medium,reserved-heavy-yrTerm1,default,450
us-west-1,c1.medium,reserved-heavy-yrTerm1Hourly,default,0.057
us-west-1,c1.medium,reserved-heavy-yrTerm3,default,701
us-west-1,c1.medium,reserved-heavy-yrTerm3Hourly,default,0.049
us-west-1,c1.medium,spot,default,0.028
us-west-1,c1.medium,on-demand,dedicated,0.182
us-west-1,c1.medium,reserved-light-yrTerm1,dedicated,177
us-west-1,c1.medium,reserved-light-yrTerm1Hourly,dedicated,0.124
us-west-1,c1.medium,reserved-light-yrTerm3,dedicated,267
us-west-1,c1.medium,reserved-light-yrTerm3Hourly,dedicated,0.109
us-west-1,c1.medium,reserved-medium-yrTerm1,dedicated,407
us-west-1,c1.medium,reserved-medium-yrTerm1Hourly,dedicated,0.079
us-west-1,c1.medium,reserved-medium-yrTerm3,dedicated,628
us-west-1,c1.medium,reserved-medium-yrTerm3Hourly,dedicated,0.069
us-west-1,c1.medium,reserved-heavy-yrTerm1,dedicated,495
us-west-1,c1.medium,reserved-heavy-yrTerm1Hourly,dedicated,0.063
us-west-1,c1.medium,reserved-heavy-yrTerm3,dedicated,771
us-west-1,c1.medium,reserved-heavy-yrTerm3Hourly,dedicated,0.054
us-west-1,c1.xlarge,on-demand,default,0.66
us-west-1,c1.xlarge,reserved-light-yrTerm1,default,644
us-west-1,c1.xlarge,reserved-light-yrTerm1Hourly,default,0.452
us-west-1,c1.xlarge,reserved-light-yrTerm3,default,972
us-west-1,c1.xlarge,reserved-light-yrTerm3Hourly,default,0.396
us-west-1,c1.xlarge,reserved-medium-yrTerm1,default,1480
us-west-1,c1.xlarge,reserved-medium-yrTerm1Hourly,default,0.288
us-west-1,c1.xlarge,reserved-medium-yrTerm3,default,2284
us-west-1,c1.xlarge,reserved-medium-yrTerm3Hourly,default,0.252
us-west-1,c1.xlarge,reserved-heavy-yrTerm1,default,1800
us-west-1,c1.xlarge,reserved-heavy-yrTerm1Hourly,default,0.228
us-west-1,c1.xlarge,reserved-heavy-yrTerm3,default,2804
us-west-1,c1.xlarge,reserved-heavy-yrTerm3Hourly,default,0.196
us-west-1,c1.xlarge,spot,default,0.11
us-west-1,c1.xlarge,on-demand,dedicated,0.726
us-west-1,c1.xlarge,reserved-light-yrTerm1,dedicated,708
us-west-1,c1.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.497
us-west-1,c1.xlarge,reserved-light-yrTerm3,dedicated,1069
us-west-1,c1.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.436
us-west-1,c1.xlarge,reserved-medium-yrTerm1,dedicated,1628
us-west-1,c1.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.317
us-west-1,c1.xlarge,reserved-medium-yrTerm3,dedicated,2512
us-west-1,c1.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.277
us-west-1,c1.xlarge,reserved-heavy-yrTerm1,dedicated,1980
us-west-1,c1.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.251
us-west-1,c1.xlarge,reserved-heavy-yrTerm3,dedicated,3084
us-west-1,c1.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.216
us-west-1,g2.2xlarge,on-demand,default,0.702
us-west-1,g2.2xlarge,reserved-light-yrTerm1,default,1976
us-west-1,g2.2xlarge,reserved-light-yrTerm1Hourly,default,0.541
us-west-1,g2.2xlarge,reserved-light-yrTerm3,default,1238
us-west-1,g2.2xlarge,reserved-light-yrTerm3Hourly,default,0.424
us-west-1,g2.2xlarge,reserved-medium-yrTerm1,default,2152
us-west-1,g2.2xlarge,reserved-medium-yrTerm1Hourly,default,0.369
us-west-1,g2.2xlarge,reserved-medium-yrTerm3,default,3587
us-west-1,g2.2xlarge,reserved-medium-yrTerm3Hourly,default,0.319
us-west-1,g2.2xlarge,reserved-heavy-yrTerm1,default,2306
us-west-1,g2.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.176
us-west-1,g2.2xlarge,reserved-heavy-yrTerm3,default,4271
us-west-1,g2.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.162
us-west-1,g2.2xlarge,spot,default,1
us-west-1,g2.2xlarge,on-demand,dedicated,0.772
us-west-1,g2.2xlarge,reserved-light-yrTerm1,dedicated,2174
us-west-1,g2.2xlarge,reserved-light-yrTerm1Hourly,dedicated,0.595
us-west-1,g2.2xlarge,reserved-light-yrTerm3,dedicated,1362
us-west-1,g2.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.466
us-west-1,g2.2xlarge,reserved-medium-yrTerm1,dedicated,2367
us-west-1,g2.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.406
us-west-1,g2.2xlarge,reserved-medium-yrTerm3,dedicated,3946
us-west-1,g2.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.351
us-west-1,g2.2xlarge,reserved-heavy-yrTerm1,dedicated,2537
us-west-1,g2.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.194
us-west-1,g2.2xlarge,reserved-heavy-yrTerm3,dedicated,4698
us-west-1,g2.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.178
us-west-1,m2.xlarge,on-demand,default,0.46
us-west-1,m2.xlarge,reserved-light-yrTerm1,default,272
us-west-1,m2.xlarge,reserved-light-yrTerm1Hourly,default,0.206
us-west-1,m2.xlarge,reserved-light-yrTerm3,default,398
us-west-1,m2.xlarge,reserved-light-yrTerm3Hourly,default,0.166
us-west-1,m2.xlarge,reserved-medium-yrTerm1,default,651
us-west-1,m2.xlarge,reserved-medium-yrTerm1Hourly,default,0.13
us-west-1,m2.xlarge,reserved-medium-yrTerm3,default,992
us-west-1,m2.xlarge,reserved-medium-yrTerm3Hourly,default,0.104
us-west-1,m2.xlarge,reserved-heavy-yrTerm1,default,789
us-west-1,m2.xlarge,reserved-heavy-yrTerm1Hourly,default,0.102
us-west-1,m2.xlarge,reserved-heavy-yrTerm3,default,1198
us-west-1,m2.xlarge,reserved-heavy-yrTerm3Hourly,default,0.082
us-west-1,m2.xlarge,spot,default,0.059
us-west-1,m2.xlarge,on-demand,dedicated,0.506
us-west-1,m2.xlarge,reserved-light-yrTerm1,dedicated,299
us-west-1,m2.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.227
us-west-1,m2.xlarge,reserved-light-yrTerm3,dedicated,438
us-west-1,m2.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.183
us-west-1,m2.xlarge,reserved-medium-yrTerm1,dedicated,716
us-west-1,m2.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.143
us-west-1,m2.xlarge,reserved-medium-yrTerm3,dedicated,1091
us-west-1,m2.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.114
us-west-1,m2.xlarge,reserved-heavy-yrTerm1,dedicated,868
us-west-1,m2.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.112
us-west-1,m2.xlarge,reserved-heavy-yrTerm3,dedicated,1318
us-west-1,m2.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.09
us-west-1,m2.2xlarge,on-demand,default,0.92
us-west-1,m2.2xlarge,reserved-light-yrTerm1,default,544
us-west-1,m2.2xlarge,reserved-light-yrTerm1Hourly,default,0.412
us-west-1,m2.2xlarge,reserved-light-yrTerm3,default,796
us-west-1,m2.2xlarge,reserved-light-yrTerm3Hourly,default,0.332
us-west-1,m2.2xlarge,reserved-medium-yrTerm1,default,1302
us-west-1,m2.2xlarge,reserved-medium-yrTerm1Hourly,default,0.26
us-west-1,m2.2xlarge,reserved-medium-yrTerm3,default,1984
us-west-1,m2.2xlarge,reserved-medium-yrTerm3Hourly,default,0.208
us-west-1,m2.2xlarge,reserved-heavy-yrTerm1,default,1578
us-west-1,m2.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.204
us-west-1,m2.2xlarge,reserved-heavy-yrTerm3,default,2396
us-west-1,m2.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.164
us-west-1,m2.2xlarge,spot,default,0.118
us-west-1,m2.2xlarge,on-demand,dedicated,1.012
us-west-1,m2.2xlarge,reserved-light-yrTerm1,dedicated,598
us-west-1,m2.2xlarge,reserved-light-yrTerm1Hourly,dedicated,0.453
us-west-1,m2.2xlarge,reserved-light-yrTerm3,dedicated,876
us-west-1,m2.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.365
us-west-1,m2.2xlarge,reserved-medium-yrTerm1,dedicated,1432
us-west-1,m2.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.286
us-west-1,m2.2xlarge,reserved-medium-yrTerm3,dedicated,2182
us-west-1,m2.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.229
us-west-1,m2.2xlarge,reserved-heavy-yrTerm1,dedicated,1736
us-west-1,m2.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.224
us-west-1,m2.2xlarge,reserved-heavy-yrTerm3,dedicated,2636
us-west-1,m2.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.18
us-west-1,m2.4xlarge,on-demand,default,1.84
us-west-1,m2.4xlarge,reserved-light-yrTerm1,default,1088
us-west-1,m2.4xlarge,reserved-light-yrTerm1Hourly,default,0.824
us-west-1,m2.4xlarge,reserved-light-yrTerm3,default,1592
us-west-1,m2.4xlarge,reserved-light-yrTerm3Hourly,default,0.664
us-west-1,m2.4xlarge,reserved-medium-yrTerm1,default,2604
us-west-1,m2.4xlarge,reserved-medium-yrTerm1Hourly,default,0.52
us-west-1,m2.4xlarge,reserved-medium-yrTerm3,default,3968
us-west-1,m2.4xlarge,reserved-medium-yrTerm3Hourly,default,0.416
us-west-1,m2.4xlarge,reserved-heavy-yrTerm1,default,3156
us-west-1,m2.4xlarge,reserved-heavy-yrTerm1Hourly,default,0.408
us-west-1,m2.4xlarge,reserved-heavy-yrTerm3,default,4792
us-west-1,m2.4xlarge,reserved-heavy-yrTerm3Hourly,default,0.328
us-west-1,m2.4xlarge,spot,default,0.236
us-west-1,m2.4xlarge,on-demand,dedicated,2.024
us-west-1,m2.4xlarge,reserved-light-yrTerm1,dedicated,1197
us-west-1,m2.4xlarge,reserved-light-yrTerm1Hourly,dedicated,0.906
us-west-1,m2.4xlarge,reserved-light-yrTerm3,dedicated,1751
us-west-1,m2.4xlarge,reserved-light-yrTerm3Hourly,dedicated,0.73
us-west-1,m2.4xlarge,reserved-medium-yrTerm1,dedicated,2864
us-west-1,m2.4xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.572
us-west-1,m2.4xlarge,reserved-medium-yrTerm3,dedicated,4365
us-west-1,m2.4xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.458
us-west-1,m2.4xlarge,reserved-heavy-yrTerm1,dedicated,3472
us-west-1,m2.4xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.449
us-west-1,m2.4xlarge,reserved-heavy-yrTerm3,dedicated,5271
us-west-1,m2.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.361
us-west-1,i2.xlarge,on-demand,default,0.938
us-west-1,i2.xlarge,reserved-light-yrTerm1,default,644
us-west-1,i2.xlarge,reserved-light-yrTerm1Hourly,default,0.651
us-west-1,i2.xlarge,reserved-light-yrTerm3,default,971
us-west-1,i2.xlarge,reserved-light-yrTerm3Hourly,default,0.509
us-west-1,i2.xlarge,reserved-medium-yrTerm1,default,1493
us-west-1,i2.xlarge,reserved-medium-yrTerm1Hourly,default,0.345
us-west-1,i2.xlarge,reserved-medium-yrTerm3,default,2283
us-west-1,i2.xlarge,reserved-medium-yrTerm3Hourly,default,0.256
us-west-1,i2.xlarge,reserved-heavy-yrTerm1,default,1820
us-west-1,i2.xlarge,reserved-heavy-yrTerm1Hourly,default,0.233
us-west-1,i2.xlarge,reserved-heavy-yrTerm3,default,2740
us-west-1,i2.xlarge,reserved-heavy-yrTerm3Hourly,default,0.186
us-west-1,i2.xlarge,on-demand,dedicated,1.032
us-west-1,i2.xlarge,reserved-light-yrTerm1,dedicated,708
us-west-1,i2.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.716
us-west-1,i2.xlarge,reserved-light-yrTerm3,dedicated,1068
us-west-1,i2.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.56
us-west-1,i2.xlarge,reserved-medium-yrTerm1,dedicated,1642
us-west-1,i2.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.38
us-west-1,i2.xlarge,reserved-medium-yrTerm3,dedicated,2511
us-west-1,i2.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.282
us-west-1,i2.xlarge,reserved-heavy-yrTerm1,dedicated,2002
us-west-1,i2.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.256
us-west-1,i2.xlarge,reserved-heavy-yrTerm3,dedicated,3014
us-west-1,i2.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.205
us-west-1,i2.2xlarge,on-demand,default,1.876
us-west-1,i2.2xlarge,reserved-light-yrTerm1,default,1288
us-west-1,i2.2xlarge,reserved-light-yrTerm1Hourly,default,1.303
us-west-1,i2.2xlarge,reserved-light-yrTerm3,default,1942
us-west-1,i2.2xlarge,reserved-light-yrTerm3Hourly,default,1.018
us-west-1,i2.2xlarge,reserved-medium-yrTerm1,default,2987
us-west-1,i2.2xlarge,reserved-medium-yrTerm1Hourly,default,0.69
us-west-1,i2.2xlarge,reserved-medium-yrTerm3,default,4567
us-west-1,i2.2xlarge,reserved-medium-yrTerm3Hourly,default,0.511
us-west-1,i2.2xlarge,reserved-heavy-yrTerm1,default,3640
us-west-1,i2.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.466
us-west-1,i2.2xlarge,reserved-heavy-yrTerm3,default,5480
us-west-1,i2.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.371
us-west-1,i2.2xlarge,on-demand,dedicated,2.064
us-west-1,i2.2xlarge,reserved-light-yrTerm1,dedicated,1417
us-west-1,i2.2xlarge,reserved-light-yrTerm1Hourly,dedicated,1.433
us-west-1,i2.2xlarge,reserved-light-yrTerm3,dedicated,2136
us-west-1,i2.2xlarge,reserved-light-yrTerm3Hourly,dedicated,1.12
us-west-1,i2.2xlarge,reserved-medium-yrTerm1,dedicated,3286
us-west-1,i2.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.759
us-west-1,i2.2xlarge,reserved-medium-yrTerm3,dedicated,5024
us-west-1,i2.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.562
us-west-1,i2.2xlarge,reserved-heavy-yrTerm1,dedicated,4004
us-west-1,i2.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.513
us-west-1,i2.2xlarge,reserved-heavy-yrTerm3,dedicated,6028
us-west-1,i2.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.408
us-west-1,i2.4xlarge,on-demand,default,3.751
us-west-1,i2.4xlarge,reserved-light-yrTerm1,default,2576
us-west-1,i2.4xlarge,reserved-light-yrTerm1Hourly,default,2.605
us-west-1,i2.4xlarge,reserved-light-yrTerm3,default,3884
us-west-1,i2.4xlarge,reserved-light-yrTerm3Hourly,default,2.035
us-west-1,i2.4xlarge,reserved-medium-yrTerm1,default,5973
us-west-1,i2.4xlarge,reserved-medium-yrTerm1Hourly,default,1.379
us-west-1,i2.4xlarge,reserved-medium-yrTerm3,default,9133
us-west-1,i2.4xlarge,reserved-medium-yrTerm3Hourly,default,1.022
us-west-1,i2.4xlarge,reserved-heavy-yrTerm1,default,7280
us-west-1,i2.4xlarge,reserved-heavy-yrTerm1Hourly,default,0.931
us-west-1,i2.4xlarge,reserved-heavy-yrTerm3,default,10960
us-west-1,i2.4xlarge,reserved-heavy-yrTerm3Hourly,default,0.742
us-west-1,i2.4xlarge,on-demand,dedicated,4.126
us-west-1,i2.4xlarge,reserved-light-yrTerm1,dedicated,2834
us-west-1,i2.4xlarge,reserved-light-yrTerm1Hourly,dedicated,2.866
us-west-1,i2.4xlarge,reserved-light-yrTerm3,dedicated,4272
us-west-1,i2.4xlarge,reserved-light-yrTerm3Hourly,dedicated,2.239
us-west-1,i2.4xlarge,reserved-medium-yrTerm1,dedicated,6570
us-west-1,i2.4xlarge,reserved-medium-yrTerm1Hourly,dedicated,1.517
us-west-1,i2.4xlarge,reserved-medium-yrTerm3,dedicated,10046
us-west-1,i2.4xlarge,reserved-medium-yrTerm3Hourly,dedicated,1.124
us-west-1,i2.4xlarge,reserved-heavy-yrTerm1,dedicated,8008
us-west-1,i2.4xlarge,reserved-heavy-yrTerm1Hourly,dedicated,1.024
us-west-1,i2.4xlarge,reserved-heavy-yrTerm3,dedicated,12056
us-west-1,i2.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.816
us-west-1,i2.8xlarge,on-demand,default,7.502
us-west-1,i2.8xlarge,reserved-light-yrTerm1,default,5152
us-west-1,i2.8xlarge,reserved-light-yrTerm1Hourly,default,5.21
us-west-1,i2.8xlarge,reserved-light-yrTerm3,default,7768
us-west-1,i2.8xlarge,reserved-light-yrTerm3Hourly,default,4.07
us-west-1,i2.8xlarge,reserved-medium-yrTerm1,default,11946
us-west-1,i2.8xlarge,reserved-medium-yrTerm1Hourly,default,2.758
us-west-1,i2.8xlarge,reserved-medium-yrTerm3,default,18266
us-west-1,i2.8xlarge,reserved-medium-yrTerm3Hourly,default,2.044
us-west-1,i2.8xlarge,reserved-heavy-yrTerm1,default,14560
us-west-1,i2.8xlarge,reserved-heavy-yrTerm1Hourly,default,1.862
us-west-1,i2.8xlarge,reserved-heavy-yrTerm3,default,21920
us-west-1,i2.8xlarge,reserved-heavy-yrTerm3Hourly,default,1.484
us-west-1,i2.8xlarge,on-demand,dedicated,8.252
us-west-1,i2.8xlarge,reserved-light-yrTerm1,dedicated,5152
us-west-1,i2.8xlarge,reserved-light-yrTerm1Hourly,dedicated,5.21
us-west-1,i2.8xlarge,reserved-light-yrTerm3,dedicated,7768
us-west-1,i2.8xlarge,reserved-light-yrTerm3Hourly,dedicated,4.07
us-west-1,i2.8xlarge,reserved-medium-yrTerm1,dedicated,11946
us-west-1,i2.8xlarge,reserved-medium-yrTerm1Hourly,dedicated,2.758
us-west-1,i2.8xlarge,reserved-medium-yrTerm3,dedicated,18266
us-west-1,i2.8xlarge,reserved-medium-yrTerm3Hourly,dedicated,2.044
us-west-1,i2.8xlarge,reserved-heavy-yrTerm1,dedicated,14560
us-west-1,i2.8xlarge,reserved-heavy-yrTerm1Hourly,dedicated,1.862
us-west-1,i2.8xlarge,reserved-heavy-yrTerm3,dedicated,21920
us-west-1,i2.8xlarge,reserved-heavy-yrTerm3Hourly,dedicated,1.484
us-west-1,t1.micro,on-demand,default,0.025
us-west-1,t1.micro,reserved-light-yrTerm1,default,23
us-west-1,t1.micro,reserved-light-yrTerm1Hourly,default,0.015
us-west-1,t1.micro,reserved-light-yrTerm3,default,35
us-west-1,t1.micro,reserved-light-yrTerm3Hourly,default,0.015
us-west-1,t1.micro,reserved-medium-yrTerm1,default,54
us-west-1,t1.micro,reserved-medium-yrTerm1Hourly,default,0.01
us-west-1,t1.micro,reserved-medium-yrTerm3,default,82
us-west-1,t1.micro,reserved-medium-yrTerm3Hourly,default,0.01
us-west-1,t1.micro,reserved-heavy-yrTerm1,default,62
us-west-1,t1.micro,reserved-heavy-yrTerm1Hourly,default,0.008
us-west-1,t1.micro,reserved-heavy-yrTerm3,default,100
us-west-1,t1.micro,reserved-heavy-yrTerm3Hourly,default,0.008
us-west-1,t1.micro,spot,default,0.004
eu-west-1,m3.medium,on-demand,default,0.124
eu-west-1,m3.medium,reserved-light-yrTerm1,default,110
eu-west-1,m3.medium,reserved-light-yrTerm1Hourly,default,0.08
eu-west-1,m3.medium,reserved-light-yrTerm3,default,172
eu-west-1,m3.medium,reserved-light-yrTerm3Hourly,default,0.063
eu-west-1,m3.medium,reserved-medium-yrTerm1,default,259
eu-west-1,m3.medium,reserved-medium-yrTerm1Hourly,default,0.05
eu-west-1,m3.medium,reserved-medium-yrTerm3,default,408
eu-west-1,m3.medium,reserved-medium-yrTerm3Hourly,default,0.041
eu-west-1,m3.medium,reserved-heavy-yrTerm1,default,317
eu-west-1,m3.medium,reserved-heavy-yrTerm1Hourly,default,0.04
eu-west-1,m3.medium,reserved-heavy-yrTerm3,default,481
eu-west-1,m3.medium,reserved-heavy-yrTerm3Hourly,default,0.033
eu-west-1,m3.medium,on-demand,dedicated,0.136
eu-west-1,m3.medium,reserved-light-yrTerm1,dedicated,121
eu-west-1,m3.medium,reserved-light-yrTerm1Hourly,dedicated,0.087
eu-west-1,m3.medium,reserved-light-yrTerm3,dedicated,189
eu-west-1,m3.medium,reserved-light-yrTerm3Hourly,dedicated,0.069
eu-west-1,m3.medium,reserved-medium-yrTerm1,dedicated,285
eu-west-1,m3.medium,reserved-medium-yrTerm1Hourly,dedicated,0.055
eu-west-1,m3.medium,reserved-medium-yrTerm3,dedicated,449
eu-west-1,m3.medium,reserved-medium-yrTerm3Hourly,dedicated,0.045
eu-west-1,m3.medium,reserved-heavy-yrTerm1,dedicated,348
eu-west-1,m3.medium,reserved-heavy-yrTerm1Hourly,dedicated,0.044
eu-west-1,m3.medium,reserved-heavy-yrTerm3,dedicated,529
eu-west-1,m3.medium,reserved-heavy-yrTerm3Hourly,dedicated,0.036
eu-west-1,m3.large,on-demand,default,0.248
eu-west-1,m3.large,reserved-light-yrTerm1,default,220
eu-west-1,m3.large,reserved-light-yrTerm1Hourly,default,0.159
eu-west-1,m3.large,reserved-light-yrTerm3,default,343
eu-west-1,m3.large,reserved-light-yrTerm3Hourly,default,0.126
eu-west-1,m3.large,reserved-medium-yrTerm1,default,517
eu-west-1,m3.large,reserved-medium-yrTerm1Hourly,default,0.101
eu-west-1,m3.large,reserved-medium-yrTerm3,default,816
eu-west-1,m3.large,reserved-medium-yrTerm3Hourly,default,0.081
eu-west-1,m3.large,reserved-heavy-yrTerm1,default,633
eu-west-1,m3.large,reserved-heavy-yrTerm1Hourly,default,0.081
eu-west-1,m3.large,reserved-heavy-yrTerm3,default,961
eu-west-1,m3.large,reserved-heavy-yrTerm3Hourly,default,0.065
eu-west-1,m3.large,on-demand,dedicated,0.273
eu-west-1,m3.large,reserved-light-yrTerm1,dedicated,242
eu-west-1,m3.large,reserved-light-yrTerm1Hourly,dedicated,0.175
eu-west-1,m3.large,reserved-light-yrTerm3,dedicated,378
eu-west-1,m3.large,reserved-light-yrTerm3Hourly,dedicated,0.139
eu-west-1,m3.large,reserved-medium-yrTerm1,dedicated,569
eu-west-1,m3.large,reserved-medium-yrTerm1Hourly,dedicated,0.111
eu-west-1,m3.large,reserved-medium-yrTerm3,dedicated,897
eu-west-1,m3.large,reserved-medium-yrTerm3Hourly,dedicated,0.089
eu-west-1,m3.large,reserved-heavy-yrTerm1,dedicated,696
eu-west-1,m3.large,reserved-heavy-yrTerm1Hourly,dedicated,0.089
eu-west-1,m3.large,reserved-heavy-yrTerm3,dedicated,1057
eu-west-1,m3.large,reserved-heavy-yrTerm3Hourly,dedicated,0.072
eu-west-1,m3.xlarge,on-demand,default,0.495
eu-west-1,m3.xlarge,reserved-light-yrTerm1,default,439
